2.20588277181e-08,8.92565409342e-08,5.6481145223e-08,3.2305094401e-07,1.32240244548e-07,1.13431371053e-06,2.25122858683e-07,4.19933319092e-06,-2.99558766683e-07,1.60693969727e-05,-4.25838724772e-06,5.86409505208e-05,-2.35468419393e-05,0.000196890258789,-8.726549784339999e-05,0.000483518473307,-0.000159921188354,0.000139405186971,-4.31830342611e-05,2.87177022298e-05,-9.26405334473e-06,5.43928273519e-06,-1.83434804281e-06,9.975031534830001e-07,-3.47417449951e-07,1.77589645386e-07,-6.361478169759999e-08,3.08453877767e-08,-1.14781723022e-08,5.33158874512e-09,-2.03860549927e-09,9.11684926351e-10,-3.63627878825e-10,1.57908782959e-10,-6.521336873369999e-11,2.80259450277e-11,-1.1790049235e-11,4.89789581299e-12,-2.08664245605e-12,8.68516031901e-13,-3.74516042074e-13,1.52516403198e-13,-6.61719004313e-14,2.64157358805e-14,-1.14659881592e-14,4.77498372396e-15,-2.05263214111e-15,8.8273747762e-16,-3.75351206462e-16,1.52571436564e-16,-6.84065500895e-17,2.53181788127e-17,-1.09637451172e-17,3.75675455729e-18,-1.66179555257e-18,9.641245524089999e-19,-3.3918355306e-19,3.17534383138e-19,1.90315119425e-20,6.38509877523e-20,2.59160105387e-20,1.95291824341e-20,-7.93681589762e-21,1.90143788656e-20,-5.26432037354e-20,1.38491948446e-19,-2.85244750977e-19,6.64767710368e-19,-1.57885258993e-18,4.75715382894e-18,-7.96090952555e-18,2.29991582235e-17,-3.58715820312e-17,1.0360806783e-16,-2.15342941284e-16,6.67530314128e-16,-1.1521039327e-15,2.61866760254e-15,-3.56085713704e-15,1.13811848958e-14,-1.94313100179e-14,8.23845418294e-14,-1.38448486328e-13,4.14329020182e-13,-6.44726816813e-13,2.68260447184e-12,-4.07476298014e-12,1.92812601725e-11,-2.73831431071e-11,1.1711092631e-10,-1.50096079508e-10,7.01712036133e-10,-7.17195638021e-10,4.29485575358e-09,-2.48997879028e-09
1.6728024164832503e-08,7.0074780782025e-08,4.643251419065e-08,2.7262406031275e-07,1.005416488646e-07,1.0567195256530001e-06,1.1638969930024e-07,4.071612675985e-06,-4.3148296992e-07,1.5252266565974998e-05,-4.423963546755e-06,5.5309492746975e-05,-2.1659402847275e-05,0.00018119976043724998,-7.191844940185e-05,0.00044020029703775,-0.00014747177124025,0.00012878401438375,-4.0768502553325004e-05,2.7111008961999998e-05,-8.86387825012e-06,5.2090994517e-06,-1.752982521055e-06,9.4104569753e-07,-3.2776247660325e-07,1.660824076335e-07,-5.962313969929999e-08,2.898885091145e-08,-1.07368475596075e-08,5.06000582377e-09,-1.9180260340375e-09,8.7923653920475e-10,-3.4009469350175e-10,1.5219085057575e-10,-6.0147692362475e-11,2.6467906316124997e-11,-1.06082204182925e-11,4.608492533365e-12,-1.850906880695e-12,7.991975148520001e-13,-3.2378775278725e-13,1.390038108825e-13,-5.614042282104999e-14,2.4146205902099997e-14,-9.819578170769999e-15,4.35019747416e-15,-1.742800394695e-15,7.80845832825e-16,-3.0006809234599997e-16,1.3792289098075e-16,-5.017296473185e-17,2.3875227610250003e-17,-7.2091172536125e-18,4.4252433776875e-18,-1.39995441436725e-18,1.0474391937245e-18,-3.1740346272775e-19,2.6147952397650003e-19,-5.976715087895e-20,7.036417833974999e-20,-2.8166432062775e-20,3.2519606272374994e-20,-1.7605420239767498e-20,2.1260404586800003e-20,-5.7783441225795e-20,7.152196884157501e-20,-3.09055380503375e-19,4.4378927230885e-19,-1.7121759414655e-18,2.9225077311205002e-18,-9.258552551285002e-18,1.7788433710714998e-17,-4.7613533020019997e-17,9.316483497615e-17,-2.11875654856425e-16,3.7016377131149994e-16,-9.401243845625e-16,2.3329548517875e-15,-4.875809987385e-15,1.5028914133707496e-14,-2.5944286982204998e-14,9.295316060395e-14,-1.5738032023110002e-13,6.164819081624999e-13,-9.68209393819e-13,3.6165735244750002e-12,-6.0647284189850015e-12,2.111054738365e-11,-3.28492298126e-11,1.256872495015e-10,-1.62017739614e-10,7.258500417075e-10,-6.791644414267501e-10,3.9423179626449994e-09,-2.14006538391e-09
1.4852183659875e-08,7.31859397888e-08,3.9018770853649995e-08,2.72864596049e-07,7.48014259339e-08,1.0385234196974999e-06,1.8210494359399998e-08,3.9103641510024995e-06,-8.076054890952499e-07,1.4735775629675e-05,-5.639662424725e-06,5.2989362080875e-05,-2.5122042973825e-05,0.00017408956527699998,-8.40902709961e-05,0.00042673632303875003,-0.00013845745086700002,0.00012567995707175,-3.85277748108e-05,2.625824864705e-05,-8.27503712972e-06,4.950468063355e-06,-1.6232570012425e-06,8.984044392902499e-07,-3.07512219747e-07,1.60422814687e-07,-5.6438738505025e-08,2.78581339518e-08,-1.0114077885942501e-08,4.7912095387750006e-09,-1.7943041483575e-09,8.266040166217501e-10,-3.1797180175775e-10,1.4339969635e-10,-5.5925744374574995e-11,2.499360020955e-11,-9.72265624998e-12,4.316656748455e-12,-1.677974065145e-12,7.3540007273375e-13,-2.8667005538950003e-13,1.2411311467475e-13,-4.91040992737e-14,2.0916767120349998e-14,-8.4065742492675e-15,3.5742015838625e-15,-1.46652908325e-15,5.947366078692499e-16,-2.59179534912e-16,9.2400035858175e-17,-4.827781041465e-17,1.5835407257075002e-17,-9.469317754102502e-18,2.9371508916225002e-18,-2.01056486765525e-18,3.1328355153357505e-19,-3.6681046803775e-19,-6.850504557297499e-20,-4.0762172063025004e-20,-6.2597280502325e-20,-3.7700614929e-21,-2.07402788798e-20,7.927272796622501e-21,-1.80587571462e-20,1.3306700388674998e-20,-7.872654596965e-20,2.3033284505187504e-20,-3.056939442955e-19,-7.810734431035001e-20,-9.5520261128625e-19,-7.514423370250003e-19,4.041467157994999e-18,-1.9251300811775002e-17,5.8384412129675e-17,-1.7033859742493e-16,4.338594112395475e-16,-1.1955494562772498e-15,2.70171953837175e-15,-6.918789545694999e-15,1.67508926391625e-14,-3.6794687271124995e-14,1.0671392440799999e-13,-1.8298691431682502e-13,5.807640902202501e-13,-9.6852480570525e-13,3.4799124399825003e-12,-5.883930206297501e-12,2.14678916931e-11,-3.12972170512e-11,1.2496185938515e-10,-1.42580057779875e-10,7.3645407358825e-10,-6.974894841512501e-10,4.1270669301350005e-09,-2.66633987427e-09
1.70940958659e-08,7.788563410440001e-08,4.01710065206e-08,2.89034461975e-07,1.1042443593332498e-07,1.07260990143e-06,2.4823449452724994e-07,4.003615061442501e-06,8.2831123352175e-08,1.4882078806549998e-05,-2.2076226552325e-06,5.2802855173750004e-05,-1.4354876836150002e-05,0.00017512566248575,-5.8598912556975004e-05,0.0004342473983765,-0.000153829205831,0.00012789120356225,-4.17195510864e-05,2.674691581725e-05,-8.8234697977675e-06,5.0571632385225e-06,-1.7351079940775e-06,9.190008799235e-07,-3.2557017008475e-07,1.619929567975e-07,-5.9676958719875e-08,2.8546066284175e-08,-1.0761372884125e-08,4.9872341156e-09,-1.90148677826e-09,8.701899846394999e-10,-3.3349151611349996e-10,1.5160711288425e-10,-5.858261108397501e-11,2.6277327855425002e-11,-1.02602901458875e-11,4.550552368165e-12,-1.7786778767925002e-12,7.8174343109125e-13,-3.0925483703600003e-13,1.3306157430000001e-13,-5.293711344397499e-14,2.23533535004e-14,-9.07164510091e-15,3.730623245237499e-15,-1.5601406097424999e-15,6.09379895528e-16,-2.6268166224125e-16,9.549183527620001e-17,-4.3070119222e-17,1.5743121465039997e-17,-6.792609532675e-18,2.91756928761725e-18,-1.01368045806875e-18,2.5465157191025e-19,-4.792023976615e-20,-1.0900436401374999e-19,1.0334059397350006e-20,-8.641267776475e-21,-1.6550623575829997e-20,3.0095291137749998e-21,-1.959313583373e-20,2.21825021108e-20,-7.0460968017575e-20,1.4142066955555e-19,-3.7619639714550004e-19,8.38324165345e-19,-1.92122745514e-18,5.2129039764375e-18,-1.04673913319625e-17,2.82600816091e-17,-5.844875335692499e-17,1.45522982279375e-16,-3.3868444442725e-16,7.864034271227499e-16,-1.9621308008799996e-15,4.1483243306475e-15,-1.01600513458325e-14,2.2718143463124997e-14,-5.24968655904e-14,1.2592835108445e-13,-2.498409716285e-13,7.09414609272e-13,-1.2051847457895e-12,4.238478342690001e-12,-6.2236576080325e-12,2.39968770345e-11,-3.1300170262625e-11,1.4196641286225002e-10,-1.67618751526e-10,8.0105126698825e-10,-6.77582168579e-10,4.107084910075e-09,-2.423193295795e-09
2.10933901469e-08,8.733486175537499e-08,5.7344996134424996e-08,3.11073430379e-07,1.3887957890825e-07,1.1247580210375001e-06,2.8081984837850003e-07,4.0761508941649995e-06,3.397654215500001e-08,1.5106458663924999e-05,-2.75504773458e-06,5.40652656555e-05,-1.6416835149125e-05,0.00017743495941175,-5.936628341675e-05,0.000433639462789,-0.000152106774648,0.000127015399933,-4.1200968424475e-05,2.6394220352175002e-05,-8.74040031433e-06,4.9729537963875e-06,-1.7092084248875e-06,9.02937444051e-07,-3.18917274475e-07,1.6079974492399998e-07,-5.8336277008075e-08,2.83632914225e-08,-1.0519423166927498e-08,4.9136021931975e-09,-1.8640259424825e-09,8.499154408772499e-10,-3.2966918945324997e-10,1.4792088190725002e-10,-5.7569319407175006e-11,2.5626101811725e-11,-1.0107823053995001e-11,4.4327138264975004e-12,-1.783872032165e-12,7.792427062989999e-13,-3.13914616903e-13,1.357031822205e-13,-5.41361808777e-14,2.3267640431749998e-14,-9.3216807047475e-15,3.9491863250725e-15,-1.64611867269e-15,6.75747044881e-16,-2.9530661265075e-16,1.13625094095875e-16,-5.41790262858e-17,1.903535588585e-17,-1.106078147888e-17,2.2532405853275003e-18,-1.9704557418825e-18,2.0730515797975003e-19,-3.237374051414e-19,-2.5078150431174993e-20,-9.72229957581e-20,2.566755930482502e-21,-1.4520026524749997e-20,2.98240591685e-21,-7.6061051686625e-21,1.872917366029e-20,-3.1140690739952495e-20,1.0543712425247499e-19,-1.4071376800534998e-19,6.9533937454175e-19,-1.00493113199925e-18,3.584890937803251e-18,-6.7243156433199995e-18,2.035421498615e-17,-4.798334121705e-17,1.178542264301e-16,-2.765082740785e-16,7.458309809372499e-16,-1.7153300603225e-15,4.4661445617675e-15,-9.155714035029999e-15,2.5252687454249998e-14,-5.132913589477499e-14,1.358130200705e-13,-2.8215813318875e-13,8.035921732584999e-13,-1.421960258484e-12,4.5513102213525e-12,-7.1200771331775e-12,2.612063153585e-11,-3.58656088511e-11,1.46980559031e-10,-1.60021095275775e-10,8.06790860494e-10,-6.6473210652675e-10,4.641862869265e-09,-2.693736139932e-09
1.9838369369525003e-08,7.768728892007499e-08,5.3491910298675005e-08,2.751277923585e-07,1.34371140797825e-07,1.0261927286769999e-06,2.194088935853e-07,3.932520548505e-06,-8.607776006084999e-08,1.4846095403049999e-05,-3.153213183085e-06,5.4313519795725e-05,-1.8390741348275e-05,0.000180257142385,-6.546997706094999e-05,0.0004432512283325,-0.00015541327794375,0.00013117794672625,-4.2221476236975e-05,2.723768870035e-05,-8.943045298257501e-06,5.1136868794775e-06,-1.7288823445625e-06,9.2249202728125e-07,-3.205380121865e-07,1.6320112864175e-07,-5.8209533691425e-08,2.8680528004975e-08,-1.0525101979585002e-08,4.999656677245e-09,-1.872346369425e-09,8.7469126383475e-10,-3.3419005076100004e-10,1.5325505574549998e-10,-5.9713204701725e-11,2.7151544570925e-11,-1.0624870300277501e-11,4.7609996795675e-12,-1.8421775182100002e-12,8.196945190430001e-13,-3.2028528849275e-13,1.42129128774e-13,-5.6003398895249995e-14,2.4568481445324996e-14,-9.7979698181125e-15,4.2970282236725e-15,-1.706596628825e-15,7.643929163612499e-16,-2.9280529022225e-16,1.3754591623925e-16,-4.958904266355e-17,2.6491257985450002e-17,-8.915483474707501e-18,5.63112068176e-18,-1.504135068258e-18,1.26949081420925e-18,-1.27927977244e-19,1.48945217132425e-19,-1.3481636047425009e-20,1.642567952475e-20,-9.749971389774998e-21,7.395517412797001e-21,-1.363452847797e-20,2.70142173767e-20,-4.88553834214785e-20,1.4184024175002501e-19,-2.3628513336175e-19,7.043375015262501e-19,-1.09377708435025e-18,3.5289505640675e-18,-5.345209757485e-18,1.95885747273825e-17,-3.7319585800199994e-17,1.11489499409975e-16,-2.4196560859670753e-16,6.33446178436725e-16,-1.5458513259905e-15,3.8830052057925e-15,-9.079221089675e-15,2.0716381708749998e-14,-4.010504722595e-14,1.0580535252892501e-13,-1.7991685231534998e-13,6.0508626302075e-13,-9.126560211175002e-13,3.6690464019800005e-12,-4.9920778910325e-12,2.2768884023024997e-11,-2.81530679067e-11,1.31137301127e-10,-1.434195709229e-10,7.7137610117575e-10,-7.1196409861225e-10,4.5222110748275e-09,-2.898730214435e-09
1.64622192383e-08,7.759322484335e-08,4.8329423268649994e-08,2.773478825885e-07,1.22104098001875e-07,1.0445266723645e-06,2.33403523763e-07,3.9400151570625e-06,1.0985692342499927e-09,1.4784472783424998e-05,-2.78356444041e-06,5.2699902852400004e-05,-1.5098489761325e-05,0.00017362446467075,-5.6450036366799996e-05,0.00042653795878074994,-0.00015203135172525,0.00012587712605800002,-4.1212813059474996e-05,2.6345533370950003e-05,-8.7588195800775e-06,5.0029939015675e-06,-1.7032320022575e-06,9.0986258188875e-07,-3.1723225911425006e-07,1.6136076609325003e-07,-5.7645098368325e-08,2.819504419965e-08,-1.0253978729245002e-08,4.85510190328e-09,-1.8064774831125e-09,8.3565432230625e-10,-3.1586271921825e-10,1.4464523951225e-10,-5.5695304870625e-11,2.49936688741e-11,-9.740921020497499e-12,4.3321380615225e-12,-1.7011532465600001e-12,7.3976294199625e-13,-2.9835116068525e-13,1.2784299214675002e-13,-5.28179105123e-14,2.2162504196175e-14,-9.093801498412499e-15,3.7978089650475e-15,-1.5371136347475e-15,6.5296179453525e-16,-2.7469065348325e-16,1.1838230133075001e-16,-5.0809872945150004e-17,2.019284820555e-17,-9.2462501525825e-18,3.37817509969e-18,-1.9294193903600003e-18,3.7119077046725e-19,-3.6974723815924995e-19,6.55858230591e-20,-1.02540378570625e-19,1.23680000305125e-20,-3.6233633677175e-20,5.369755427035e-21,-1.8273693154670502e-20,2.2236741383875e-21,-2.2608158747375005e-20,2.7580833434999995e-21,-8.10444959005e-20,-7.416788737000006e-21,5.820325215775005e-20,-3.232479095449999e-19,1.2963562011725002e-18,2.064886728945001e-18,3.9255650838249995e-18,1.8498778025325002e-17,3.1584237416725e-17,1.714426930745e-16,1.250207773845e-16,1.3161114374769997e-15,-2.0442422231150002e-16,9.02571805317e-15,-7.753986485799999e-15,6.908214569092499e-14,-6.715028381337e-14,4.4434223175050004e-13,-4.11939983367925e-13,2.8330202738450003e-12,-2.5273562749225e-12,1.9409559249899998e-11,-1.780411345166e-11,1.2469989140825e-10,-1.0143538284292e-10,7.594871521005e-10,-5.82248732249e-10,4.37606747945e-09,-2.2207757314075e-09
1.846362813315e-08,8.089550018307501e-08,4.57192993164e-08,2.92231941223e-07,1.1519863128679999e-07,1.0498663584400002e-06,2.3137016296399998e-07,3.937446594239999e-06,-2.926202774025001e-08,1.4723748524975e-05,-2.9880208333325e-06,5.3402601877825e-05,-1.7440737406425e-05,0.0001775423940025,-6.5629755655925e-05,0.00044068946838375,-0.00015380931218475,0.000129695186615,-4.1630833943675e-05,2.7136073430375e-05,-8.8907540639175e-06,5.1507307688399995e-06,-1.7461137135825e-06,9.39353434245e-07,-3.2948913574225e-07,1.6647620519e-07,-6.0022239685075e-08,2.882720947265e-08,-1.077378463742e-08,4.99808692932e-09,-1.9210995992025e-09,8.5679569244375e-10,-3.3752632141125e-10,1.4807282765725e-10,-5.954838434852499e-11,2.5802818934125e-11,-1.0496548970525e-11,4.5378748575875e-12,-1.8474528630575e-12,7.860964457194999e-13,-3.1935380299875007e-13,1.3506659825650002e-13,-5.5153013865149994e-14,2.3046766281125e-14,-9.6256128946925e-15,4.006114323935e-15,-1.74378681183e-15,7.2159372965475e-16,-3.1260299682625e-16,1.2761274973549998e-16,-5.70241355896e-17,2.21879901886e-17,-1.087931887308e-17,2.9491047541302503e-18,-2.3438516616825003e-18,1.78469912211e-19,-6.02331606547e-19,-9.677501042674998e-20,-1.5837032318107498e-19,-7.134060096727502e-20,-6.47262064616e-20,-1.341967137655e-20,-3.1227252324400003e-20,7.793134053500006e-22,-2.92921447754e-20,5.6333262125775e-20,-1.7477532704662496e-19,4.759801939904948e-19,-1.2851015726700001e-18,3.25080835978025e-18,-7.865622838332501e-18,2.0396186192805004e-17,-4.6659995396927503e-17,1.0542874654127499e-16,-2.1302493413290003e-16,5.1024686813375e-16,-1.05127226511725e-15,2.5823618570975e-15,-4.3889860789e-15,1.32032636006475e-14,-1.8325903574622498e-14,7.9131037394275e-14,-8.7637748718225e-14,4.5290870666475e-13,-3.38201039632e-13,2.8722663879385e-12,-1.799566548665e-12,1.7266323089600003e-11,-1.0212945747362498e-11,1.1183943430592499e-10,-5.8698452631525e-11,7.05345280965e-10,-4.1826452255275003e-10,4.3634579976399995e-09,-2.14168796539325e-09
2.0644291559875e-08,7.4257761637375e-08,5.28868865967e-08,2.7351684570325e-07,1.3150616963715e-07,1.05585746765075e-06,1.9444665908815e-07,4.020273844402501e-06,-2.60290005365975e-07,1.5379209518425e-05,-4.03186861674e-06,5.578724543255e-05,-2.1133167902625e-05,0.0001852847099305,-7.6432539622e-05,0.00045698248545325,-0.00015403275171949998,0.00013395619710275002,-4.1871318817125e-05,2.7861220041925e-05,-8.9290580749525e-06,5.270877838135e-06,-1.7529258092249998e-06,9.59554163615e-07,-3.309116363525e-07,1.7068737030050002e-07,-6.0767326355e-08,2.9657224019375003e-08,-1.092132441205e-08,5.1168251037575e-09,-1.93911151886e-09,8.845401763917501e-10,-3.391337712605e-10,1.5227747599300002e-10,-5.8970820109075e-11,2.6137347539275e-11,-1.022715441386e-11,4.4860496521e-12,-1.7554313659675002e-12,7.592182795205e-13,-2.9818547566725e-13,1.3011319478350001e-13,-5.2470792134599997e-14,2.258175086975e-14,-9.00574302674e-15,3.8311328887925e-15,-1.5557483673099999e-15,6.46541849772e-16,-2.7282423019425e-16,1.06060574849425e-16,-4.2603797912625004e-17,1.7986999511725e-17,-6.483070246375001e-18,3.2199801762900005e-18,-6.633425394690001e-19,6.3329776128225e-19,-7.286540349325002e-20,1.5164565404252498e-19,3.248664093025e-20,2.2362728118899996e-20,1.9526432164501252e-20,1.09761209487625e-20,4.8348604837999995e-21,1.83638540903725e-20,-1.1609898249324999e-20,3.9291960398324994e-20,-1.8401934305700004e-20,3.881604766835001e-20,7.591217231622499e-20,-2.0363985697524997e-19,-2.1127700805000145e-20,2.8943716684902495e-18,-1.5051622390795006e-18,2.3496241633090002e-17,-1.1874567667624996e-17,2.21621201833075e-16,-1.73089069366075e-16,1.7303495407089997e-15,-1.46675586700475e-15,1.1953063329054998e-14,-1.3975583394365e-14,7.855294863372501e-14,-1.25137259801275e-13,5.5248407363875e-13,-8.062680880240001e-13,3.2142082214375e-12,-3.8483020782475e-12,1.8104527791350002e-11,-1.37358538309925e-11,1.0460077921552501e-10,-5.027140045166e-11,6.1413695017525e-10,-2.85217684427725e-10,3.6394195556675e-09,-1.4061981455485e-09
1.47991511027e-08,7.62165896098e-08,3.951524098715e-08,2.8815930684425e-07,7.787414550780001e-08,1.0916269302349999e-06,9.1117885589675e-08,4.133139928180001e-06,-4.388503519695e-07,1.5401181538875e-05,-3.97841644287e-06,5.47598139445e-05,-2.0475629806525e-05,0.00018328419367475,-7.347570419312499e-05,0.00044930597941075,-0.000152459964752,0.00013149092356349999,-4.15823427836e-05,2.739238739015e-05,-8.829658508299999e-06,5.152605692545e-06,-1.727984428405e-06,9.31652768454e-07,-3.2515989939375e-07,1.6560835520449999e-07,-6.02014732361e-08,2.9359556833875e-08,-1.0920505523675e-08,5.1584669748925006e-09,-1.9430332183825e-09,8.931009292615e-10,-3.4299246470125e-10,1.5440265019750002e-10,-6.066801071165e-11,2.6488852183025e-11,-1.073947588604e-11,4.5794804890975e-12,-1.886853663125e-12,7.8944371541325e-13,-3.259222666425e-13,1.334660784405e-13,-5.499224344887499e-14,2.3161673227949996e-14,-9.485260645534999e-15,3.9696667989099996e-15,-1.5734195073449998e-15,6.888282775879999e-16,-2.7186182022075e-16,1.26409873962375e-16,-4.600948969522501e-17,2.226260757445e-17,-7.718843460084999e-18,3.78622226715075e-18,-1.26862214406175e-18,8.2050716145855e-19,-3.5142069606778505e-19,2.2404635365803503e-19,-3.9376792907725e-20,6.027926375063251e-20,-4.218683878575001e-21,2.5675205993661e-20,-8.53278532029475e-21,2.7429121653235e-20,-3.598208999632501e-20,9.867520853681999e-20,-1.8630870183295002e-19,2.9748469034825e-19,-8.495330174762501e-19,1.7105095418289002e-18,-4.80855592091e-18,1.0107717450455e-17,-2.3702010409050002e-17,6.168545850115e-17,-1.06169319153075e-16,3.455921936035e-16,-5.0227464040125e-16,2.2633309046399997e-15,-3.4173274993905e-15,1.3125312805157498e-14,-1.981601842243e-14,7.806306203202499e-14,-1.0122390619914999e-13,4.3026886622125005e-13,-3.6308443705235003e-13,2.5717846552550005e-12,-1.7111395517975e-12,1.6715153376225e-11,-9.815392176304998e-12,1.03238143920875e-10,-5.8505285263105e-11,6.429420471189999e-10,-3.4106438255300004e-10,3.844716389975e-09,-1.3741318130501e-09
